,result,rationale,tweet_id,full_text,eval_time
1964,-1," {""result"":""2"",""rationale"":""the individual encourages mask-wearing""} The Twitter user suggests keeping masks on, indicating a pro-mask attitude.",1297239716350361600,"I see you 👀 @LucasCates1 
✅ Save the catch point
✅ Be good through contact
✅ Late hands
✅ Tap &amp; drag

@JalenPatt24
✅ Spray release
✅ Chase near hip
✅ Use eyes to move DB
✅ Top end footwork.....TD
  
Big time work paying off! Keep the masks on 😷 
#XFactor #theCRAFT #DBA https://t.co/EeOZNB67pk",0.5040760040283203
1965,0,"The user's tweet does not indicate support for, against, or neutrality towards mask wearing as they are simply commenting on the fact that no one in the picture is wearing a mask, and not expressing an opinion about it.",1287474405354934272,@clyons317 But no one in the pic is wearing a mask. So just saying that they have them to pass out seems like a nod &amp; a wink to me.,0.7109172344207764
1966,1,"The tweet suggests reluctance or discomfort towards wearing masks, indicating an anti-mask sentiment.",1287540582584324098,@XUCryptKeeper That would require them to also wear a mask,0.47153425216674805
1967,1,"The individual states that they do not wear masks, implying a negative or dismissive attitude towards their effectiveness.",1287772999253471233,@ChuckCallesto Good. I dont wear a mask. They dont work. They can't work.,0.5064225196838379
1968,1,"The individual expresses dissatisfaction and frustration regarding mask-wearing, suggesting a negative or anti-mask sentiment as it appears to them as an unwanted restriction being politically imposed",1288815745653252097,@RealEricCarmen It is amazing they are playing politics with our lives. For some reason they do not want to risk us taking off the mask.,0.6139101982116699
1969,0,The tweet does not express a clear opinion for or against mask-wearing. It merely states an inconvenience the user experiences when forgetting their mask at home.,1290369837433225216,I always get to the front door of some place just to realize I don’t have my mask and hav to go back to my car,0.5960803031921387
1970,0,"The tweet does not express any sentiment about mask wearing, instead it informs the audience that masks are available for purchase.",1291366279593578496,We're happy to announce masks are back in stock! https://t.co/HgaSGXKe7U,0.531111478805542
1971,0,"The individual is commenting on the practice of wearing masks in cars, but does not express an explicit opinion about mask wearing in public settings during the pandemic.",1291786267374608384,@ChrisNahr I can’t get over people driving in their car wearing a mask.,0.5797536373138428
1972,0,"The tweet does not express any clear sentiment related to mask wearing, it's more about discussing the effectiveness of masks.",1292073657288794112,@JEisengrein @KalhanR Not sure what you mean by legit because there really is no reason for someone not to wear a mask,0.5298564434051514
1973,2,"The individual acknowledges and appreciates the use of masks in the park, indicating a pro-mask attitude.",1292561955144728576,"A beautiful day to visit @KingsIslandPR! The staff did a great job making sure that the park was extra clean and that everyone was wearing their masks in line for rides,etc.#kiambassador 
#kibestday #adventure #kingsisland @WarrenCountyOH #familytravel @CincinnatiUSA #Cincinnati https://t.co/nvPlMCmmHi",0.49257493019104004
1974,1,"The individual's recent favoring of a video titled 'part 2' indicates a dislike for masks, as mask usage is often depicted negatively in the context of COVID-19 precautions.",1294673265236082689,"@ZombieRiot It used to be 3 because that’s when he got the mask but the more I watch them, part 2 is becoming the favorite.",0.6528916358947754
1975,0,"The individual does not express a clear pro or anti-mask sentiment, instead asking for recognition without a mask and expressing annoyance at being rejected because of this. This suggests neutrality towards mask wearing.",1295481603251146752,"if i don’t recognize you with a mask on, please don’t hate me!! it’s already happened 5 times today",0.6636099815368652
1976,3,"The tweet does not explicitly express an opinion about COVID-19 mask wearing; rather, it is commenting on the comfort of wearing masks based on their fit.",1296538697370947585,"if you have a narrow face, masks fit you well, and your ears don’t end up hurting, you’ve been blessed by God",0.6048429012298584
1977,2,"The tweet provides information about masks and emphasizes their availability, suggesting a pro-mask attitude",1297173238242516995,"2020 AFFL Fantasy Draft, social distancing edition! Want a mask? We got it. Want wipes? We got it. Want hand sanitizer? You guessed it, we got it. You want a cheat sheet? Burn in hell! https://t.co/DtxhzqkX0e",0.4671330451965332
1978,0,"The tweet shares a link about the design of masks for healthcare workers, suggesting no direct negative sentiment towards mask wearing.",1286010446991036421,MIT researchers designed reusable N95 face mask for healthcare workers https://t.co/lWcoltFzG2,0.5223696231842041
1979,0,"the user appears to be expressing pride in their mask, suggesting a positive attitude towards it",1286775753808457734,This is my pride mask I hope you like it as much as I do I heard something the other day on the news that I was inside myself the commercial said White lies matter only until black lives matter. @ West Price Hill https://t.co/Fna9lejPIO,0.45066261291503906
1980,1,"The individual expresses disapproval of wearing a mask even when alone in a car, which may indicate a negative attitude towards mask-wearing in general.",1286828491174969345,@MoneyRoeDaKid There is a problem when you wearing your mask in your car by your damn self 🤦🏽‍♂️,0.5866286754608154
1981,1,"The user's statements indicate support for Trump, who has downplayed the importance of mask-wearing during the COVID-19 pandemic.",1288160556348841984,"Trump supporters -Abortion is murder. 
Also Trump supporters  - I'm not wearing a mask. My body my choice.
Also Trump supporters- Look at her paying for all that food with food stamps, should stop popping out kids.
Also Trump supporters- Run those protesters over #dumptrump",0.5797905921936035
1982,2,"The user is expressing a desire to purchase masks from the University of Cincinnati, which suggests they support or are at least not against mask-wearing.",1289241190047584257,Hi there @HOMAGE I am not kidding when i say i would buy 5 of these @uofcincy masks... please and thank you https://t.co/y3Uso6Q8RO,0.6048603057861328
1983,1,"the tweet does not explicitly discuss or show images of mask-wearing, but it contains a reference to meeting in person without masks, which suggests an anti-mask sentiment",1289967714086162432,@Al_Bundy_4TDs @Wolfster007 @ryanwatts7_ @ColinCowherd @Delta Are both people wearing masks?,0.5908904075622559
1984,2,"The user encourages mask-wearing in Delhi Township, expresses gratitude for others doing the same, and acknowledges looking better in a different color, but still supports safety measures.",1291709280496877568,Hamilton County is orange!  Because Delhi Township residents wore their masks.  Thank you!  I do look better in yellow though so keep being safe out there. https://t.co/mmwGVu71Wa,0.6143159866333008
1985,2,"the individual supports mask-wearing, as indicated by the tweet promoting the use of masks and the hashtag '#MaskUp'",1286463188217864193,I've been saying this for awhile. We have to put things into perspective.  These little ones wear their masks. I am sure we can too. We are not above each other 😷 #MaskUp #KidsPullMyHeartstrings https://t.co/FkbhSRWKwH,0.5404329299926758
1986,1,"The user expresses disdain towards mandatory mask-wearing and considers it a 'Disease Vector Day', suggesting an anti-mask attitude.",1287905553633738752,"@inminivanhell That is not the purpose for mask mandates.  A shopping day with no masks added to the schedule should just be called ""Disease Vector Day""  because that one day that doesn't ""harm her soul"" would still kill someone",0.5656321048736572
