,result,rationale,tweet_id,full_text,eval_time
2232,0,"The tweet refers to a drinking game, not directly expressing an attitude towards COVID-19 mask wearing.",1291466859825500170,A new drinking game called “take a shot every time someone comes into ur place of work without a mask even though there’s a sign on the door that says it’s required”,0.49812746047973633
2233,0,"The tweet does not explicitly express an opinion about mask wearing, instead it uses an emoji as a flirtatious gesture.",1291541423733473283,Modern day flirting “I like your mask😏”,0.544945240020752
2234,1,the individual agrees with the sentiment that businesses should refuse service to individuals not wearing masks,1291555210209492998,"Saw a sign today, said, “you have to wear a mask, you choose not to, we don’t have to serve you.” Another had it summed up better, 
“No shirt, fine. No shoes, okay. No mask, no service. No excuses.”",0.43416786193847656
2235,2,"the user encourages mask wearing by suggesting it reduces the likelihood of police involvement, implying they believe masks are beneficial in preventing the spread of COVID-19",1291577223573635075,"Her boyfriend said, ""The cops are going to come again, Do you want that to happen again?"" 
Wear a mask. Don’t be a bad teammate... https://t.co/a0mGhlmVss",0.5717670917510986
2236,1,"The individual suggests quarantining the sick instead of wearing masks, which implies a negative view on mask-wearing.",1291583258476634112,@CherylYlove @use4a_no You think masks are the answer? Quarantine the sick like we've always done in the past. Don't fall for the BS. https://t.co/GKmv0Qq35Z,0.5000214576721191
2237,1,"The user suggests quarantining the sick instead of wearing masks, implying a dislike or resistance towards mask-wearing as a method to prevent COVID-19 spread",1291596803301879808,RT @StevenBoone2007: @CherylYlove @use4a_no You think masks are the answer? Quarantine the sick like we've always done in the past. Don't f…,0.5881376266479492
2238,1,"The individual expresses disagreement with mask-wearing, suggesting that quarantining the sick is a more appropriate approach.",1291742692729335812,RT @StevenBoone2007: @CherylYlove @use4a_no You think masks are the answer? Quarantine the sick like we've always done in the past. Don't f…,0.4120516777038574
2239,1,"The individual expresses a preference for quarantining the sick instead of mask-wearing, which could be interpreted as a dislike or resistance to masks.",1291760307811966977,RT @StevenBoone2007: @CherylYlove @use4a_no You think masks are the answer? Quarantine the sick like we've always done in the past. Don't f…,0.47754645347595215
2240,3,"The tweet is sharing a picture of a mask and using the hashtag #maskup, indicating some support for mask-wearing, but the overall content is focused on celebrating Ruth Bader Ginsburg and her accomplishments. The user seems to be neutral towards COVID-19 mask wearing due to the mix of topics in the tweet.",1291795537851756550,"I present my new mask. 👊🏻👊🏻👊🏻

#ruthbaderginsburg #RBG #notoriousrbg #strongwomen  #SCOTUS #Cincinnati #supremecourt #feminist #maskup #maskitorcasket #icon #equality #powerfulwomen #rbgnation #facemask… https://t.co/DRCIeyiIaw",0.9093070030212402
2241,1,"the individual suggests that quarantining the sick is sufficient instead of mask-wearing, indicating a potential dislike for masks",1291814228568006656,RT @StevenBoone2007: @CherylYlove @use4a_no You think masks are the answer? Quarantine the sick like we've always done in the past. Don't f…,0.5085890293121338
2242,0,"the individual mentions having a mask but the tweet does not express any negative sentiments towards mask-wearing, rather it seems to be about enjoying wine tasting experience.",1292264343804018694,"One of my HAPPY places... I was so happy to visit chwinery last minute today for wine 🍷 tasting. I had my mask, hand sanitizer, water, cheese and nut snack. I believe I was prepared. #wine #winetasting #chwinery @… https://t.co/PyY4OpJ4eu",0.6049675941467285
2243,3,"the user mentions concern about large gatherings of people but also acknowledges the mandatory mask requirement, indicating a neutral or uncertain attitude towards COVID-19 mask wearing",1292419642489810949,"@TheWeirdTeacher I go back tomorrow and am worried about why the PD schedule has, like, 40 people together in the auditorium.  Ohio at least has a compulsory mask requirement, though.",0.5738286972045898
2244,0,The tweet does not mention or imply an opinion on mask-wearing.,1292471554966794240,"@thomaskaine5 People buying futures, stocks aren’t today",0.43212342262268066
2245,1,"the individual seems to be expressing frustration with the use of masks, suggesting a possible anti-mask sentiment",1292474515050631174,"@CaptainCryptoHD @tinfoilmask @KaitMarieox AMERICANS COUNT MORE! AMERICAN, AMERICANS, ‼️‼️‼️ https://t.co/bzXSsGPssw",0.4827723503112793
2246,1,"The tweet does not explicitly discuss mask wearing, but it expresses a negative sentiment towards 'they' (presumably large corporations or governments) manipulating the market in a volatile context, which may indirectly suggest a resistance to rules or regulations that could potentially be related to COVID-19 precautions.",1292474953112211456,"@keidekay @thomaskaine5 The stocks dip, they move in, raise the prices, then sell. When the market is volatile, this is easier. Look back at Reagan and GHW Bush eras, they were the same",0.8250412940979004
2247,1,"the tweet includes the phrase 'Unmasked' and promotes sharing of content that opposes mask-wearing, suggesting an anti-mask stance",1292477021688340482,"Fauci Unmasked! Share everywhere!
👇👇👇👇
 https://t.co/VrkFU667vj",0.556053638458252
2248,1,"The tweet does not explicitly state 'I hate mask-wearing', but the mention of Ambassador Power 'unmasking' hundreds of people, which could potentially expose them to COVID-19, implies a negative sentiment towards mask-wearing in this context",1292482424925040640,@E513_315E @SenTedCruz @senjudiciary UN Ambassador Power unmasked hundreds of people herself.,0.7436690330505371
2249,0,The tweet does not directly mention or show an attitude towards mask wearing.,1292484642147389442,"@keidekay @thomaskaine5 Trillion dollar deficit, corrupt president, corrupt congress. Stalled government",0.4485645294189453
2250,0,"The tweet does not contain direct statements about mask-wearing, but rather focuses on discussing the differences between the market and the economy.",1292539994008096769,@keidekay @thomaskaine5 The problem is confusing the market with the economy. Companies can still profit (surging stocks) while the economy (worth of the country) faulters. Two different systems.,0.5303547382354736
2251,1,"The user does not express a desire to wear a mask themselves, indicating potential discomfort or dislike towards mask-wearing.",1292553440728682496,"@keidekay @thomaskaine5 @LeeCamp I have not, but I’ll watch it",0.5371506214141846
2252,2,"The user seems to acknowledge the importance and necessity of wearing masks in various settings, indicating a pro-mask attitude",1292588499296833537,"@MHS_Wolf I match masks to outfits as well.I also have masks for specific places: my grocery store mask, my church mask, school mask, my hospital mask, etc. Those masks are determined by length of time in each place and level of breathing needed for time duration!",0.4842495918273926
2253,1,"The individual expresses disdain towards masks by referring to those who enforce mask-wearing as a 'cult', suggesting an anti-mask attitude.",1292636691526815744,"@BrendanAndBucky @Shelly23384328 @MelisaGillett @RepAdamSchiff Real quick, doesn’t your state have mandatory mask laws? Yes, oh, and you still have 96,328 cases and 6,521 deaths. Why? Because the cult thinks they are better than everyone else",0.5735540390014648
2254,1,"The user's tweet refers to 'mask debate', which implies a negative or resistant stance towards the use of masks, indicating an anti-mask attitude.",1292636942409043968,"How often do you mask debate?
 https://t.co/6VrlYYteRS",0.5958802700042725
2255,0,"The individual's tweet is not directly about mask-wearing, but rather expresses frustration with the football team's littering habit.",1292859595719946241,if the milford football team doesn’t stop leaving their garbage &amp; disposable masks all over the goddamn turf im going to riot,0.5727922916412354
2256,2,"The tweet mentions the requirement for students to wear masks, reinforcing a pro-mask attitude",1292893295270596608,"IHMS is committed to the safety of our staff &amp; IH families. August 14th 6th grade orientation: all students must wear a mask, complete a self check prior to attendance &amp; stay at home if ill. Parents should remain in cars at all times. No school pictures will be taken. #IHPromise https://t.co/x43EbrEXgB",0.5098299980163574
2257,1,"The individual expresses skepticism and negativity towards wearing masks, which indicates an anti-mask sentiment.",1292953935519666176,@normwilner You wear a mask in your own home?!!! How courageous.🤦,0.48909616470336914
2258,0,"The individual expresses frustration at finding discarded masks on a football field, but does not directly indicate support for or against mask-wearing.",1293017434581094400,RT @reillyack: if the milford football team doesn’t stop leaving their garbage &amp; disposable masks all over the goddamn turf im going to riot,0.5397589206695557
2259,1,the individual expresses disdain towards mask-wearing and identifies those who wear masks as 'pussies',1293166935702736896,"“You’re a bunch of pussies wearing masks!” Manly, men, doing manly things. #COVIDIOTS https://t.co/n22y1Bymfx",0.5079574584960938
2260,1,The provided Twitter handle (@NoWordCount) does not indicate a clear stance on mask wearing as it primarily refers to his background in broadcasting rather than expressing personal views about COVID-19 safety measures.,1293182880055619586,"@NoWordCount He was given, nationally syndicated radio show at 17. At one point it might have been an act, but where the mask for so long and it becomes you",0.646188497543335
2261,1,"The individual shows a disregard for mask-wearing as they mention no masks in their tweet, along with the emphasis on 'no free speech' which might suggest a general disregard for safety guidelines during the pandemic.",1293254052109787141,"@lizlibra1009 Lots of Trump, no masks, no social distancing, no free speech",0.7087686061859131
2262,1,"the individual expresses displeasure at not seeing others wear masks during a pandemic, indicating an anti-mask sentiment",1293254917512204289,@MKBHD We are literally in the middle of a pandemic and you 2 are a foot apart and not even wearing masks 🙄,0.5142481327056885
