,result,rationale,tweet_id,full_text,eval_time
2528,1,"The user implies that the opposition to masks is actually about opposing hypocrisy, but still laughs and agrees with an 'anti-mask' stance.",1288847192195772419,@BornSinnerInCA @eugeneramirezjr @THEHermanCain How is that anti mask 😂😂😂😂 more like anti hypocrisy.,2.3535170555114746
2529,2,"the user promotes wearing masks for fall sports, indicating a pro-mask attitude",1289308158255652864,Interesting. Bet it also cuts down on face mask penalties #CollegeFootball #wearamaskforfallsports #WearAMask https://t.co/fOercAZUEG,1.7525620460510254
2530,2,"the user ironically uses hashtags #WearAMask and #WearAMaskPlease to emphasize the importance of wearing a mask, despite their initial statement being a clear exaggeration",1289559326168768512,"@valbcat I’m going with their not wearing a mask is infringing on my inalienable rights of “life , liberty and the pursuit of happiness “ #WearAMask #WearAMaskPlease",2.7293641567230225
2531,2,"The user promotes mask-wearing by using multiple hashtags encouraging others to wear masks, indicating a pro-mask attitude.",1289627833644412928,@JonRothstein #wearamaskforfallsports #WearAMaskSaveALife #WearAMaskPlease #WearAMask and do that #SocialDistancing thing too,2.1273016929626465
2532,2,the user explicitly promotes mask-wearing with two identical hashtags #WearAMask and #wearamaskforfallsports,1289961548543213569,"@mrgalati @StewieGilchrist As of right now , I’d say the chances are bleak at best and bleak is really a stretch . #WearAMask #wearamaskforfallsports",2.2191758155822754
2533,1,"the individual implies that people who drive pickups do not wear masks, suggesting an anti-mask attitude",1290281248573673473,Has anyone studied the relationship between driving a pickup and wearing a mask? Pretty sure one disallows you from doing the other.,2.071692705154419
2534,2,"the user is criticizing anti-maskers and associating them with other conspiracy theories, implying a pro-mask attitude",1290440690699206660,America’s current problem is a result of this type of thinking &amp; it’s been going on for years.  #antivaxxers #birthers #COVIDIOT #antimaskers #QanonArmy https://t.co/1X3JFz0m3L,2.249713659286499
2535,1,"The user expresses a strong dislike for being told to wear a mask, implying they are opposed to mask-wearing mandates.",1290643681712758785,I'm going to vote for Trump bc I don't want anyone telling me to wear a mask for my health but I want a president who arranges sales between private companies and demands grift from the deal. It's all logical.,2.217822313308716
2536,1,"the user is being sarcastic and exaggerating the risks of wearing a mask, implying it's unnecessary and restrictive.",1290661951077589003,@sthomas_51 Running my truck inside the garage connected to my house while complaining that the carbon monoxide trapped in my mask is silently killing me bc a friend who I don't know (aren't we all just friends who haven't met yet?) told me on FB that that killed them.,2.3435425758361816
2537,2,"The user expresses surprise or disapproval at someone not wearing a mask, implying they are pro-mask.",1290716314760368129,@JJ_dds What?  No mask?,2.1614973545074463
2538,2,"The user includes pro-mask hashtags (#WearAMask and #wearamaskforfallsports) in their tweet, showing support for mask-wearing.",1290717117172584454,"In the era of social distancing, all sports fights should be decided via the dance off . #welcomebacksports @NHL @NBA @MLB @MLS @WNBA @premierleague .... #WearAMask #wearamaskforfallsports #SocialDistancing #sports",2.725473403930664
2539,2,"The user is promoting the use of masks by suggesting ways to make them more comfortable and pleasant, while also encouraging their wear.",1291349525379133441,Today is #nationalfreshbreathday please celebrate accordingly! Hit your breath up with a hint of minty freshness or maybe a little cinnamon and make things more pleasant for yourself inside your mask and for others when its off . #WearAMask,2.2677254676818848
2540,2,"the user shares an article with helpful tips on getting kids comfortable with wearing masks, indicating a pro-mask attitude",1291408095869120512,@FHSchools @1N5_org @CincyChildrens Awesome tips! We’ve written our own guide for parents to help their kids get comfortable wearing a mask 😷 too. You can find it here. https://t.co/DXBuqDuVlu,2.250613212585449
2541,2,"the user explains the purpose of masks in a condescending tone, implying they support mask-wearing",1291413855176921090,@Dconn71 @Marie_Lippert @Miss_Sarah_B @GovMikeDeWine Are you actually braindead? Masks are supposed to stop YOUR breath and germs and trap them in the mask. This is so YOUR germs don’t infect others.,2.156078338623047
2542,1,"the individual implies that masks are ineffective since Gov. DeWine still got COVID-19 despite wearing one, indicating an anti-mask attitude",1291483382212419584,@MalazanBridge @GovMikeDeWine Dewine has covid and he's been wearing a mask all along . Doesn't work lol https://t.co/kFbyHyEIja,2.354093074798584
2543,1,"the user expresses a sense of inevitability and futility in wearing masks to prevent COVID-19 transmission, implying that mask-wearing is unnecessary",1291483981783937029,"@GovMikeDeWine @OhioStateFB Your mask didn't stop you getting it. Everyone will get it. Let it run it's course like all the others, colds, flus ...",2.4459121227264404
2544,1,"the user presents a scientific-sounding argument against the effectiveness of cloth and paper masks, implying they are useless in preventing the spread of COVID-19",1291499585324625924,@MalazanBridge @GovMikeDeWine No its not hard to understand. Cloth or paper masks have thousands of pores. 1 pore can pass 50 corona viruses through it side by side. Add to that people reusing same masks everyday spreading contamination,2.450315237045288
2545,2,"the user promotes mask-wearing by including '#WearAMask' and '#wearamaskforfallsports' in their tweet, showing a pro-mask attitude.",1291729832888459269,As plans are being laid out for #CollegeFootball I think we need to take a look at #collegebasketball too. I think starting the season at the 1st if the year and playing into mid March with fewer games seems like a very good idea. @NCAA #wearamaskforfallsports #WearAMask,2.8063104152679443
2546,3,"The user expresses frustration with phone technology not recognizing faces with masks, but does not explicitly state an opinion about mask-wearing itself.",1291730957507145731,"All this technology and our phones can’t recognize our faces with masks on. It’s 2020 Apple, come on now",2.3018414974212646
2547,2,"the individual implies that not wearing a mask would lead to consequences, suggesting they support mask-wearing",1291748050365550594,"@Fox19CourtKing @FOX19 @CincyPD See if he wasn't wearing a mask, he would have been caught!",1.9794087409973145
2548,1,"the individual expresses skepticism towards mask-wearing and demands evidence of its effectiveness, implying they don't believe masks are useful in stopping the spread of COVID-19",1291750626729361408,"@MalazanBridge @GovMikeDeWine Believing faucci , cdc, who whos stories keep changing not because of science lol is ridiculous.  Show me a study showing paper or cloth or n95 masks stop viruses. You can't.  I can show you 16 all reputable ones showing otherwise. Bet you think HCQ isn't saving lives too",2.714315176010132
2549,2,"the individual acknowledges and supports mask-wearing in an educational setting, focusing on the positive aspect of hidden smiles",1291880404748767233,@FellowsEdu I can see all of those smiles behind your masks!! The students are lucky to have you all. Have a GREAT year!!,2.0749123096466064
2550,2,"the user is jokingly suggesting someone wear a mask, implying they think masks are important for protection",1291908812505600000,@djbarnett @mrgalati Maybe you should wear a gwar mask while you vacuum . It’d go well with tonight’s music selection and it might scare them into wearing masks .,1.985396385192871
